city,timestamp,temperature,season
London,2015-03-29,20.224738137373496,spring
London,2015-03-30,7.885194966245608,spring
London,2015-03-31,17.027890223583906,spring
London,2015-04-01,10.103496151713495,spring
London,2015-04-02,11.308421536020528,spring
London,2015-04-03,7.442775805507287,spring
London,2015-04-04,12.506694159474794,spring
London,2015-04-05,3.8785102569864387,spring
London,2015-04-06,9.650947139303874,spring
London,2015-04-07,25.109393784835206,spring
London,2015-04-08,11.610039873350896,spring
London,2015-04-09,13.340216518287255,spring
London,2015-04-10,15.502810220704072,spring
London,2015-04-11,15.938269068116561,spring
London,2015-04-12,13.902419474601587,spring
London,2015-04-13,16.142362902747074,spring
London,2015-04-14,6.960615183811464,spring
London,2015-04-15,17.091201618583955,spring
London,2015-04-16,15.285467115704758,spring
London,2015-04-17,10.836763318336077,spring
London,2015-04-18,20.140390972718908,spring
London,2015-04-19,1.880487136571504,spring
London,2015-04-20,14.760374039039041,spring
London,2015-04-21,13.697794070092417,spring
London,2015-04-22,5.589381358080294,spring
London,2015-04-23,8.099641549914523,spring
London,2015-04-24,8.661855352669724,spring
London,2015-04-25,11.752799239202565,spring
London,2015-04-26,13.118526470976317,spring
London,2015-04-27,4.390762250661453,spring
London,2015-04-28,5.2066227131291,spring
London,2015-04-29,15.150917186375336,spring
London,2015-04-30,15.334570770162633,spring
London,2015-05-01,9.19518247906027,spring
London,2015-05-02,14.531037082738159,spring
London,2015-05-03,5.616293436177746,spring
London,2015-05-04,11.462402301877278,spring
London,2015-05-05,14.815821435815021,spring
London,2015-05-06,4.828786379690455,spring
London,2015-05-07,7.615946998223049,spring
London,2015-05-08,10.973128121661173,spring
London,2015-05-09,13.840320549278875,spring
London,2015-05-10,5.918296417091806,spring
London,2015-05-11,4.098639053408218,spring
London,2015-05-12,9.45499966795158,spring
London,2015-05-13,11.416831422926833,spring
London,2015-05-14,-1.315373852507927,spring
London,2015-05-15,10.51933711824198,spring
London,2015-05-16,7.865854395636964,spring
London,2015-05-17,14.006861275064075,spring
London,2015-05-18,12.169720744141756,spring
London,2015-05-19,9.427921954388532,spring
London,2015-05-20,15.788879840743704,spring
London,2015-05-21,7.666741272065007,spring
London,2015-05-22,4.756689112092762,spring
London,2015-05-23,12.148016002509022,spring
London,2015-05-24,10.507509978083501,spring
London,2015-05-25,14.503738620003334,spring
London,2015-05-26,16.313141579176868,spring
London,2015-05-27,0.6990253911710655,spring
London,2015-05-28,13.807790926169467,spring
London,2015-05-29,6.745153829512561,spring
London,2015-05-30,12.47252427985979,spring
London,2015-05-31,0.5731844988475356,spring
London,2015-06-01,19.637242519225612,summer
London,2015-06-02,19.466842717751437,summer
London,2015-06-03,21.785105532364675,summer
London,2015-06-04,22.59777920181159,summer
London,2015-06-05,21.20159043898941,summer
London,2015-06-06,8.381887954575614,summer
London,2015-06-07,12.69415453465569,summer
London,2015-06-08,23.589433933770483,summer
London,2015-06-09,13.277864639144113,summer
London,2015-06-10,18.11454110529548,summer
London,2015-06-11,25.411273559379243,summer
London,2015-06-12,22.666164637977168,summer
London,2015-06-13,12.88675677499038,summer
London,2015-06-14,21.179716130828314,summer
London,2015-06-15,22.851709634987994,summer
London,2015-06-16,12.092045524065957,summer
London,2015-06-17,21.309721022494216,summer
London,2015-06-18,20.662432142681755,summer
London,2015-06-19,21.796126227128653,summer
London,2015-06-20,22.427759147719,summer
London,2015-06-21,7.689956451783823,summer
London,2015-06-22,16.577361249817926,summer
London,2015-06-23,20.06631733185612,summer
London,2015-06-24,23.288632659154963,summer
London,2015-06-25,18.81046392533994,summer
London,2015-06-26,10.778987128439418,summer
London,2015-06-27,16.942852301079576,summer
London,2015-06-28,10.757675683465902,summer
London,2015-06-29,21.891795831299458,summer
London,2015-06-30,20.903704935184994,summer
London,2015-07-01,26.434455109076936,summer
London,2015-07-02,22.04782364534592,summer
London,2015-07-03,20.536223489961845,summer
London,2015-07-04,20.313181124185554,summer
London,2015-07-05,13.634878296997982,summer
London,2015-07-06,19.80155618787202,summer
London,2015-07-07,8.236289243845185,summer
London,2015-07-08,17.499536214816416,summer
London,2015-07-09,15.735451953890166,summer
London,2015-07-10,20.209807026692268,summer
London,2015-07-11,29.779783532337948,summer
London,2015-07-12,14.665471893767334,summer
London,2015-07-13,12.037360330174922,summer
London,2015-07-14,8.21533834993013,summer
London,2015-07-15,12.482029538553705,summer
London,2015-07-16,15.672403566723279,summer
London,2015-07-17,13.550756485541553,summer
London,2015-07-18,17.72813872401616,summer
London,2015-07-19,8.241308586729465,summer
London,2015-07-20,13.110485965344553,summer
London,2015-07-21,8.19865693208909,summer
London,2015-07-22,21.277163863867855,summer
London,2015-07-23,28.236242392023154,summer
London,2015-07-24,23.46865951705888,summer
London,2015-07-25,14.410410176863955,summer
London,2015-07-26,20.416818520070308,summer
London,2015-07-27,13.128094345646957,summer
London,2015-07-28,17.70022017606048,summer
London,2015-07-29,27.99403127449178,summer
London,2015-07-30,18.949077471730277,summer
London,2015-07-31,14.681590932048048,summer
London,2015-08-01,15.902642822967286,summer
London,2015-08-02,20.013265681488352,summer
London,2015-08-03,10.221180371435494,summer
London,2015-08-04,22.188567559841204,summer
London,2015-08-05,16.279001977157556,summer
London,2015-08-06,15.98199263834742,summer
London,2015-08-07,13.041866532227305,summer
London,2015-08-08,14.71747190914047,summer
London,2015-08-09,15.063336871754904,summer
London,2015-08-10,27.05200640184606,summer
London,2015-08-11,21.056607889201715,summer
London,2015-08-12,17.946226792884538,summer
London,2015-08-13,24.4506790885129,summer
London,2015-08-14,16.370691149462274,summer
London,2015-08-15,20.330278527518185,summer
London,2015-08-16,17.536610500027823,summer
London,2015-08-17,14.455718353957014,summer
London,2015-08-18,7.072863999499015,summer
London,2015-08-19,20.650234255711084,summer
London,2015-08-20,24.34347109983516,summer
London,2015-08-21,16.79126268243144,summer
London,2015-08-22,21.67177323197325,summer
London,2015-08-23,12.737472549820344,summer
London,2015-08-24,15.974407292547797,summer
London,2015-08-25,15.232272390796986,summer
London,2015-08-26,12.580168255608712,summer
London,2015-08-27,18.303609289657,summer
London,2015-08-28,22.555941879367502,summer
London,2015-08-29,11.62906180292332,summer
London,2015-08-30,23.25727690884971,summer
London,2015-08-31,10.95422502888178,summer
London,2015-09-01,8.685333779959645,autumn
London,2015-09-02,11.777117656197875,autumn
London,2015-09-03,14.264549276361588,autumn
London,2015-09-04,14.318575697391656,autumn
London,2015-09-05,22.427428222471715,autumn
London,2015-09-06,13.04695886197156,autumn
London,2015-09-07,16.208083614947565,autumn
London,2015-09-08,13.395168108364604,autumn
London,2015-09-09,4.103445440921679,autumn
London,2015-09-10,13.118239920916542,autumn
London,2015-09-11,15.37126003883173,autumn
London,2015-09-12,18.974148684636305,autumn
London,2015-09-13,8.815237717857213,autumn
London,2015-09-14,12.962549200360975,autumn
London,2015-09-15,13.233398497615662,autumn
London,2015-09-16,14.588322833710464,autumn
London,2015-09-17,17.20343530635521,autumn
London,2015-09-18,7.86719786029763,autumn
London,2015-09-19,19.49136397248552,autumn
London,2015-09-20,16.089605241254507,autumn
London,2015-09-21,8.204131978292132,autumn
London,2015-09-22,10.033128160540638,autumn
London,2015-09-23,15.769384773278485,autumn
London,2015-09-24,11.193882988227722,autumn
London,2015-09-25,12.792458572048535,autumn
London,2015-09-26,6.934947084289848,autumn
London,2015-09-27,19.367124506521282,autumn
London,2015-09-28,13.451093196744742,autumn
London,2015-09-29,7.211010606310509,autumn
London,2015-09-30,17.91150476745896,autumn
London,2015-10-01,7.824119917234729,autumn
London,2015-10-02,23.645661334344812,autumn
London,2015-10-03,-2.0403614911930474,autumn
London,2015-10-04,4.548318770440998,autumn
London,2015-10-05,7.31931696336036,autumn
London,2015-10-06,5.910488006663541,autumn
London,2015-10-07,10.35865366047719,autumn
London,2015-10-08,8.533261306019636,autumn
London,2015-10-09,13.004387157770006,autumn
London,2015-10-10,16.637368484737078,autumn
London,2015-10-11,9.267486840008315,autumn
London,2015-10-12,15.906839421983038,autumn
London,2015-10-13,5.853196133309567,autumn
London,2015-10-14,10.104349106276407,autumn
London,2015-10-15,5.182882703921077,autumn
London,2015-10-16,6.9375595026519745,autumn
London,2015-10-17,15.456406640450389,autumn
London,2015-10-18,10.116395040951021,autumn
London,2015-10-19,13.622790043800252,autumn
London,2015-10-20,20.860177135428025,autumn
London,2015-10-21,10.176897683691022,autumn
London,2015-10-22,16.36137753215241,autumn
London,2015-10-23,10.999387136343953,autumn
London,2015-10-24,15.217818169626222,autumn
London,2015-10-25,12.182423253578778,autumn
London,2015-10-26,15.661897206764838,autumn
London,2015-10-27,11.298716160036562,autumn
London,2015-10-28,17.86354051304625,autumn
London,2015-10-29,16.584583444853145,autumn
London,2015-10-30,16.317579384702633,autumn
London,2015-10-31,8.922606612852146,autumn
London,2015-11-01,-0.18947991638597683,autumn
London,2015-11-02,6.288773255330563,autumn
London,2015-11-03,5.349086212718109,autumn
London,2015-11-04,6.612424229198458,autumn
London,2015-11-05,3.479043962894483,autumn
London,2015-11-06,10.91005887493633,autumn
London,2015-11-07,15.023547812205933,autumn
London,2015-11-08,17.421432668066338,autumn
London,2015-11-09,11.138354637156361,autumn
London,2015-11-10,26.079089705417378,autumn
London,2015-11-11,11.215128790685736,autumn
London,2015-11-12,10.714756428232716,autumn
London,2015-11-13,10.483838383840448,autumn
London,2015-11-14,17.629104239102908,autumn
London,2015-11-15,18.368725909244368,autumn
London,2015-11-16,5.3358873489671375,autumn
London,2015-11-17,10.088508603098363,autumn
London,2015-11-18,9.263106111919107,autumn
London,2015-11-19,18.308583637330546,autumn
London,2015-11-20,12.352706593782699,autumn
London,2015-11-21,9.944028572914519,autumn
London,2015-11-22,14.23567371276196,autumn
London,2015-11-23,8.914913584366726,autumn
London,2015-11-24,9.707739115753865,autumn
London,2015-11-25,15.906504627763637,autumn
London,2015-11-26,11.21742632236379,autumn
London,2015-11-27,6.56728430690697,autumn
London,2015-11-28,12.742179601999128,autumn
London,2015-11-29,6.122767475163048,autumn
London,2015-11-30,10.972970483545579,autumn
London,2015-12-01,3.333842217748162,winter
London,2015-12-02,6.763017130658771,winter
London,2015-12-03,7.1017139074482385,winter
London,2015-12-04,3.736322110641032,winter
London,2015-12-05,3.390543926682667,winter
London,2015-12-06,3.403856271302326,winter
London,2015-12-07,1.0602059859747066,winter
London,2015-12-08,5.776053502816162,winter
London,2015-12-09,7.691972407385774,winter
London,2015-12-10,7.80094508349804,winter
London,2015-12-11,4.523032761508508,winter
London,2015-12-12,4.56404297709559,winter
London,2015-12-13,2.9785418382012954,winter
London,2015-12-14,14.471240134029115,winter
London,2015-12-15,-1.069716852876711,winter
London,2015-12-16,-1.3798797580469657,winter
London,2015-12-17,1.4267809767151034,winter
London,2015-12-18,4.586157727456846,winter
London,2015-12-19,3.9231474138557982,winter
London,2015-12-20,5.692294725294271,winter
London,2015-12-21,5.402350987667863,winter
London,2015-12-22,-0.4983670888276992,winter
London,2015-12-23,10.706409480918621,winter
London,2015-12-24,-4.037915456573132,winter
London,2015-12-25,8.966128682603786,winter
London,2015-12-26,11.062985760402817,winter
London,2015-12-27,3.854533955940971,winter
London,2015-12-28,1.552260677728604,winter
London,2015-12-29,-1.1884793515847247,winter
London,2015-12-30,3.141213175804669,winter
London,2015-12-31,-3.578662792163061,winter
London,2016-01-01,-1.5895973375216976,winter
London,2016-01-02,8.4074288598997,winter
London,2016-01-03,2.9332251547377255,winter
London,2016-01-04,1.2466844085886275,winter
London,2016-01-05,9.600477750239182,winter
London,2016-01-06,7.058355294334147,winter
London,2016-01-07,7.3923286659291865,winter
London,2016-01-08,0.48157448886289755,winter
London,2016-01-09,3.047084567192757,winter
London,2016-01-10,1.623916353484713,winter
London,2016-01-11,1.8787055408651343,winter
London,2016-01-12,4.517066279149731,winter
London,2016-01-13,15.297453729432263,winter
London,2016-01-14,8.50943333093439,winter
London,2016-01-15,6.050465740283234,winter
London,2016-01-16,5.799490173800013,winter
London,2016-01-17,3.436807995676897,winter
London,2016-01-18,6.17781596076824,winter
London,2016-01-19,11.671457722249128,winter
London,2016-01-20,6.471654847457887,winter
London,2016-01-21,7.69831211943182,winter
London,2016-01-22,5.853460021458483,winter
London,2016-01-23,6.491070767684224,winter
London,2016-01-24,7.192713502733604,winter
London,2016-01-25,11.483717552596104,winter
London,2016-01-26,4.903545737086504,winter
London,2016-01-27,0.7694647624492051,winter
London,2016-01-28,-4.208035049448271,winter
London,2016-01-29,2.285015513291859,winter
London,2016-01-30,3.867551645321722,winter
London,2016-01-31,11.195166153130875,winter
London,2016-02-01,-1.1058748326977752,winter
London,2016-02-02,9.30104896254623,winter
London,2016-02-03,-1.894864503189646,winter
London,2016-02-04,4.4260310149472755,winter
London,2016-02-05,9.0096338876483,winter
London,2016-02-06,18.514623627880827,winter
London,2016-02-07,9.135147544575569,winter
London,2016-02-08,7.433120229587911,winter
London,2016-02-09,5.568982926057413,winter
London,2016-02-10,1.6895088563429805,winter
London,2016-02-11,4.934886387024439,winter
London,2016-02-12,1.0505774787840698,winter
London,2016-02-13,8.458215830668902,winter
London,2016-02-14,7.205534681062563,winter
London,2016-02-15,5.961721519685167,winter
London,2016-02-16,4.7242299573593165,winter
London,2016-02-17,8.449600672636008,winter
London,2016-02-18,3.214002401114595,winter
London,2016-02-19,3.4849538859380456,winter
London,2016-02-20,10.114523321050475,winter
London,2016-02-21,11.114380110310563,winter
London,2016-02-22,11.206282839752292,winter
London,2016-02-23,0.8013358651888269,winter
London,2016-02-24,9.418852657008893,winter
London,2016-02-25,12.311680466977817,winter
London,2016-02-26,13.052917970410627,winter
London,2016-02-27,3.494532811227865,winter
London,2016-02-28,1.5842848853081026,winter
London,2016-02-29,2.1594714799691452,winter
London,2016-03-01,16.550440183349792,spring
London,2016-03-02,10.634516309566745,spring
London,2016-03-03,13.415263745702706,spring
London,2016-03-04,9.979525876441247,spring
London,2016-03-05,8.907336578144012,spring
London,2016-03-06,6.216651709187393,spring
London,2016-03-07,4.950926429482645,spring
London,2016-03-08,5.420459764122643,spring
London,2016-03-09,16.140432112666183,spring
London,2016-03-10,6.312514865943397,spring
